filename,date,article_id,total_tokens,found_count,not_found_count,unique_found,unique_not_found,found_percentage,not_found_words
1817-12_486456392.txt,1817-12,486456392,1431,1128,303,405,253,78.83,(; ); --; -aga; -as; -blatic; -ft-hich; -hesaid; -i; -illegally-; -jurors; -of; -report; -rty; -to; -were; -who; -y; 0; 00; 1; 11; 1817-1858; 2; 445; 48; 5; 6; aa; ac; accounta; addres-ied; af; afarcfiaitt; affidavits; affirms; agents; ahd; aim-id; and-finally; and-therefore; as-to; assaults; attoiinkii; attoiixkr-; aud; b; bab; barlowe; becau; becve; bfl; bonds; brokers; brownluw; ca-ies; caie; cases; casion; cer; ch; charlas; circumstances; citizens; claims; cll; clumt; coiniribn; collinridge; columbines; consequently-the-; considerations; corporauon; court-a; cout-t; crotvn; crown-office; crqwn; customs; dealtry; dixon; earliest; ed; ei-i-enboitoij-gh; eii; eir; esq; exclusively; fc; fhi; foi; found-that; gh; given-by; gorooer; hands; harlequins; heports; hia; hibi; his-selections; hule; i-tiie; iant; ible; ie; ifibt; ihe; iho; ii; iind; iis; ilia; ilie; ills; impending-peril; imputations; in-salkeld; in-support; ir; iri; itwould; ity; iy; jesq; jksn; judges; juiics; junes; jurors; jury-iran; juryfna; jurymaitii; jurynum; le; length-; lhis; libn; liii; lists; litclifield; lofd; lor; lordaliipfi; lordships; lt; luts; ly; mans; mastcitiof-the; master-to; matters; merchants; mr; nder; niso; ns; oc; of-; of-the; officefroni; ofhis; ol; onl; only-; ot; oy; particu; parts; perrons; persons; pf; pleas; powers; pr; practico; privileges; proceedings-the; province-; purposes; rag-; reflections; regulations; reigns; representatives; returns; ri; rom; rtd; rule-must; rules; rulesand; rulw; sadlcr; samuel; says-he; selections; servo; sh; siieria; slightest; snroucl; solicitors; somo; sources; st; stcondory; sul; superiors; supports; t; tbc; tf; thc; thcy; the-mmter-could; thie; thit; thomas; thp; tiie; tin-; titlethe; tl; tlic; tlicao; tlie; tnat; tnt; traders; ts; ucs; ude-of; ulic; upo; usually; ut-; vi; vit; wat; wdiili; wells; wfloler; whu; wif; wiih; wl; wliat; wooi; wooler; wst; years; yed
1817-12_486456448.txt,1817-12,486456448,492,408,84,244,74,82.93,(; ); --; -champ; -it; -nov; -private; -sir; -the; -this; .; 1817-1858; 2; 27.; 28; batli; bnoughammay; brings; burdett; cases; chancery.; concerns; cou; courts; customs; deepest; di; distin; estates; events; favoured; finds; following-lines; free-than; ght; greater; greatest; greeks; guardians; guished; hearingthe; hia-own; honourable; infants; institutions; laws; llic; lordchancellob; mr; nov; ns; ol; persons; prejudices; remarks; resources; romans; scotland; seeks; slaves; spirits-and; sr; subjects; surrounds; takes; the-infants; tlie; verslls; waters; wei; wi-; witli; wlio; wn
1817-12_486456505.txt,1817-12,486456505,400,286,114,161,104,71.5,(; ); --; -a-; -at; -burgh; -i; -mngistratcs; -the; -to; 1; 17; 1720; 1817-1858; 3; 6; 8; 9; a-point; aat; abuses; ad; among-; and-anxiety; aoi; atlarge; bt; burgcsaea; burgesses; burghs; by-; changes; cir; cir-cuinstaricehas; constitutions; convention-of; councillors; dawn-of; erlc; evil-seldom; fch; forni; four-of-whom; gra; happiest; hc; icss; ilo; itivbstlgitor; iu; jesuits; ll; llie; ly; magistrates; mbr; measures; montrpse; nd; ni; nial; nor-would-itbe; of-; one-example; original-charter; ot; particulars; persons; qf; rc; results; sa; sar-; scotland; sets; short-of; so-; tarics; tb; td; thefirst; things; three-fourths; thuy; tile-inhabitants; tiot; tiris; titlethe; tl; tlic; tp; tt; ual; uid-; uie; unnecessarily; unnecessary; uri; whi; which-essential; wilh; wishes; wn-cl; years
1817-12_486456592.txt,1817-12,486456592,64,11,53,10,43,17.19,(; ); --; -39-; -a; -f; .; 0; 0-; 1; 1-; 12; 13; 1817-1858; 2; 210-; 25-; 28; 3; 3-; 32; 324; 44; 45-; 5; 7; 8; ccti; cr; ewn; ff; ft; ii; il; iy; leltil; mnimlav; ruci; slwi; ss; sunrtav; titlethe; vnrn
1817-12_486457309.txt,1817-12,486457309,2739,2108,631,700,462,76.96,(; ); --; -4; -amen; -and; -at; -dty-; -duty; -hctlicil; -i; -ii; -iic; -ikl; -it; -kqual; -mr; -said; -t-a; -t-webeseccli; -the; -third; -trials; -vi; -we; -y; 0; 000; 011; 1; 1-1; 10; 1817-1858; 2; 200; 3; 4; 5; 6; 7; a-prisoner; acclamations; accordingly-; acts; afor; aftir; aiid; ainccurist; alhanasius; alida; alis; ami; ancestors; ans; arni; assent-we; athitnasjiis; attorncy-; au; authori-; aval; avenues; ayej; bags; bave; bcncli; bcs; bellf; bhau; bi; bibecurists; bit-works; blid; bllenborough-as; blo; brgunicni; bu; bubroirtcd; buf; bywham; ca; carlisle; caso; ccr; cd; cft-but; chris-; christians; ci; cii; ciianil; circumstances; cl; cnl; co-charla; colirt; com-i; commonwealth-we; conconi; constitution-wo; court-fbr; cr; crccd; creator; ct; ctleai; cy-; db; dccd; dcci; dcrry; de; deacons; dec; deeds; demeanour; derry; dferrynown; disputes; doctors; durry; e-liiuitatc; ed; ei; eib; el; ellchborough-the; ellcnbornugli; ellcnborougti-open; ellenborough-; ellenborougti; ellenhorough; ends; er; eucli; everyman; eyes-stretch; fch; fcr; follows; follows-to; for-iny; forms; friends; froin; gcntlemen-of; gentlenifii; georgei; gion; givi; gl-; glled; gq; gqiunion; greater; groupes; gvuty; hagsa; hands; have-exhibited; havo; hc; hfill; hi; hie-remarks; hnd; hone-that; hono; horie; houc; house-of; hron-; hti; hulcrs; humbugs; hwu; i-c; iad; ic; ics; ifit; ig; ih; ihe; ii; iii; iiid; iind; iio; iip; iir; iis; iisi; iit; il; ileoem; ilers; ili; ilie; ilis; ills; im; imallyto; in-one; ina; inore; instances; int; interests; interruptions; intook; ious; ipp-; irl; irom; ise; isol; isu; it-; it-may; itli; itt; iud; ix; iy; jbp; jdoctor; ji; jiiries; jiiryfiuitinibiiedfor; jils; jiulte; jt; judges; judgments; juryhad; kasy; killers; king-street; kings; kuln-i; laons; laws-we; lawyers; le; licad; lii; lilis; lish; ll; loi-; loi-ds; lordelicnboruugli; lords; lordshi; loudest; lovrotlouis; lpnitiiiokoi; lr; ls; lt; lurd; ly; makes; mci; members; mil; minds; ministers; ministryjn; minutes; miuiskrs-are; mnn; mountebanks; mr; nb; ng; ni; ni-t; nic; niii; nll; nn; nn-; nnd; noera; nr; nt; nuf; of-not; officers; ofst; ofthem; oi; oilier; ol; olit; ons; opinions; oppi-e; oppressed-; or-even; oro; ot; otcriasting; others; ouiili; ouneralii; pe; pellowshfp-; pensions-have; persons; pl; places; plays; plc; ple; pny; powers; practised; priests; primie; princi; principles; prisoners; proceedings; pul; ral; re-publishing; reli; repeated-; rior; rrf; rrom; rs; rulers; sack-but; sarily; seech; sfajesty; sheriffs; shiircnribtt; sii; siicl; sin-; sinccurist; sinecyrist; sinrcurist; sl; some-time; sonic; southcy; spectators; st; stores; streets-we; succour; sui; sweats; t-; tens; terly; tfc; thai; that-it; thc; thcy; the-; the-jury; thec; theni; things; thom; thousands; thoy; thr; threequarters; thu; thut; ti; ti-ue; tii; tiie; tile-court; tilings; tilis; tilltouniiolt; titlethe; tl; tli; tlic; tlie; tlle-sinecitmsr; tnc; tohear; token-of; tons; tothe; tp; tq; tqiresentation; triaiifilv; trials; triangles; trianglii; tricksters; trirogle; triumphant; tti; u-hal; ucrry; ue; uerrv; uerry; ui; uie; ul; under-; unneces; unnoticed; unqualified; unti; uoinitli; upon-us; us-0; us-george; us-oixlouse; us-son; usually; usw; uulcrs; uulers; uwi; ve; viis; voices; vr; wab; wai; wailotlicrl; wales; wana; wc; whicli; widows; wiis; wilh; witli; wl; wli; wn; wny; wooler; wordsworth; wotthluss; wu; xvi; yc; years; yei; yo; you-have
1817-12_486457410.txt,1817-12,486457410,507,428,79,227,69,84.42,(; ); --; 1817-1858; 7; actus; bs; burdens; butwe; cases; causes; courts; england; enlightened; entrusted; er; forefathers; friends; ft; hia; honourable; hoses; ht; iit-; iled; institutions; interruptions; iu; jie; jnlly; jurors; makes; mcns; misdemeanour; mitin; mr; msi; nnd; nw; of-the; ofthose; opponents; othing; panels; persons; privileges; records; resources; reum; rsa; seasonably; sentiments; sets; sii; subject-and; t-hrt; thc; the-; thecity; titlethe; tlie; tn; ts; uard; ver; vigour; westunistcr; wopi; xample
1817-12_486457470.txt,1817-12,486457470,341,79,262,47,165,23.17,(; ); --; -bank; -new; -six; 0; 011; 05-8; 064; 1; 1-4; 100; 1031-2; 103103; 1071-i; 111; 12; 13; 17; 18; 1817-1858; 19; 198; 2; 20; 2017; 207-8; 21; 3; 3-4; 3-8; 31; 33; 37; 4; 40; 400; 5; 5-83; 53; 6; 6-; 61; 7; 7-8; 7-83; 70; 75; 8; 80; 81; 815; 82; 821; 831; 87-8; 87-a; 9; 9-s; 98; 981; 99; 997; aeio; al-8; altona; anisterilnm; b; bars; bart; bauklonnan; bhis; bllto; ccnu; centa; cents; cl-iis-4; clfi; cniu; cpni; cs; cstopr; ct; dcci-; dcldcnt; debent; diillarii; dny; doubloons; dublin; er; esl; et; ex; exchanges; exehangu; fcy; ffl; fr; ft; funds; granil; hblslpr; hills; hish; homll; ibfopr; ie; iicr; indli; l-25; l-a; l-l; ll-lcp; lli; lnttctytickeb; lr; mats; mon; mu; nc; ncr; nills; nk; nl; nw; onvcrn; orac-; pbicei; pf; pitire; portugal; pr; rcil; rents; rer; rold; rr; s-t; salur; senul; shares; sigl; sj; sl; sliarci; sll-hj; slures; standaril; stiick; stocks; thurs; tiie; titlethe; tlirec; tosi; tr; twt; utamburgli; ux; wcda; wn; xt; zl
1817-12_486457587.txt,1817-12,486457587,573,424,149,189,132,74.0,(; ); --; -deacon; -i; -provost; -replied-thathe; -what; 11; 1817-1858; 2; 200; 3; 4; 5; 6; 8; ahai; aihi; andthat; applica-i; bad-appointed; bej; betw; bn; buildings; camijit; cct; committees; cons; convencritnoikon; coupcil-; cpinnuttces; cpr; cpuncil; ct; dcl; dcucon; deacons; did-; dui; ea; efl; epokcn; er; es; fh; fj; ght; guijdry; guildry; he-liad; hei; hw; ie; iie; il; individuals; inhabitants; inii; inu; ipo; ir; iti; itwas; iui; ivas; iy; jfh; jn; jt; jun; l-; laubie; lauhiis; le; lial; magistrates; mg; mii; milne; mjl; mneeting; mr; neh; neitlicr; nortiibnd; not-; opinon; ot; po; presant; provost-remarked; provost-then; proyost; qd; recognise; ri; sacrifices; se; so-; subcp; tbe; td; that-he-; the-; theil; thi; titlethe; tl; tli; tlic; tlie; tll; tnc; tneyjial; town-coun; tp; tv; ucb; vcre; vli; wa; wedncs-; wh; whcn-; who-had; wi; wishes; wlio; wtl; years
1817-12_486457647.txt,1817-12,486457647,55,26,29,24,29,47.27,(; ); --; 13; 1817-1858; 4; ad; alacgowan; ci; dav; ediiilnireli; edinliurgh; excrcisca; fs; iiaiiover; impr; inwliich; iv; languages; pit-lah; ss; tapirs; tciiclur; thit; titlethe; tlic; uow; vith; vm
1817-12_486457895.txt,1817-12,486457895,1029,613,416,302,335,59.57,(; ); --; -a; -al; -and; -answer; -bib; -black; -bllonld; -day; -from; -its; -majdnly; -that; -to; -u; .; 0; 1; 1-; 10; 111; 18; 181; 1817-1858; 18the; 3; 4; 6; 6-tli; 67; 7; 8; 9; aa; aer; ahalt; aiid; alinlstry; all-; amrn; aroya; articles; atinistur; atr; attorney-generi; aud; auditors; avb; avt; bc; bein; belu; bench-dec; bench.; bgaiuiroru; bia; bliakc; bliliiftry; bll; bnic; bourl; bpplmise; bpt; br; bs-; bt; bv; candidates; catechwtt; cb; cfimiciencp; cj-; cl; clev; cliarlcs; cliiitlirns; cluestibn; cn; cnn; commandments; cou; courtiers; coyhtanpi; ct; cum; cy; days; days-; dec; doors; dortuiyre; drd; dte-t; dv; dyn; england; er; es; eteelltof; etj; f-; fai; fc; fe; fi; foi-; ftc; gecrffo; gh; gi; glas; gomnaiuee; gud; hands; hasi; hava; hones; honour; hows; hp; ia; iat; iati; iay; ibelievc; ic; idi; ie; ifwcs; ign; ihe; ihou; ii; iin; ij; ilir; imd; informa; inirn; ins; iny; iq; ir; iryfruciwn; iti; ittoplc; iu; iu-; iv; iwndwritin; ix; iy; james; je; jhnies; ji; jind; ju; kcep; kegunfan; ketbr; kfng; kilig; kings; layo; ldr; libel-upon; linn; lio; lj; ll; llie; ln-r; loi; lor; lq; lrivee-; lt; ltc; lue; luk; lusts; lv; m-; majest; mawtscrlpt; mbst; measure-bil; mii; milliatft-hbtfr; minislcr; ministcr; mns; mr; mul; mysel; names; nd; nicu; ninne; nnd; nour; np; nrid; nrt; ns-; nt; obliges; occasion-; of-; oi; oj; ol; om; opponents; or-; orif; ot; ou; oun; oy; parts; patr; piii; pir; pitt; pl; ple; pr; prj; pyer; qf; qfncii; qlf; r-; rcii-tny; re-aii; regentalmighty; rumon-iber; rv; s-; saidthat; samie; sc; sdco; secijnd; selt; seo; siireties; silretkisdid; sistance; slalscr; slated-tlie; spiulc; st; sta; streets; swe; taketh; taku; tcr; td; tgou; thc; the-lord; the-petitions; thepeople; thi; things; things-nay; thousands; thpu; thr; thuu; ti; tia; tilou; tion; tipi; tir; tl; tli; tlie; tlie-; tliirdsgrandra; tlio; tlioii; tlle; tne; toki; toonlh; tr; tral; trcasury; tru; tt; tuns; tw; twy; ucggn; uf; uiu; ul; ulcreoiuiiniiliarly; ulels; ull; un; und; uost; vceqmsal; vei-before; ver; verit; vet; viii; vil; vnnttaa; voil; vr; wh; wi; wilkes; william; witli; wn; words; works; wt; wus; wy; yi; yoi; you-a
1817-12_486458007.txt,1817-12,486458007,36,19,17,19,17,52.78,(; ); --; 1817-1858; 3; 6; ad; addi; bv; cityof; edinburgh; imaknzn; mii; mt; por; tional; titlethe
1817-12_486458084.txt,1817-12,486458084,3189,2493,696,885,440,78.17,(; ); --; -a; -as; -at; -balfour; -bridge; -c; -d; -glasgow; -ic; -if; -in; -no; -re; -tlierc; -we; 0; 0111; 1; 11; 111; 1709; 1745; 1817-1858; 2; 20; 40; 5; 6; 7; aa; abuses; accounts; acquire-; advantages; aec; affairs; ai-now; ailie; ainuuou; airdrocli; aisd; alcx; alex; alexander; alread; alterations; anam; anner; ao; argyle; attempts; avcldimf; baillc; banks; bcii; beep; bf; bids; bitaidwobi; blac; blairgowrie; bluir; books; br; braidwood; brdgc; bridg; bridgf; bridgi; bridgis; broughlon; brucc; brunswick; burdens; burgesses; burghs; bv; caiieiion; cal-; call-; calli; calls; cashmore; causes; ccd; cd; cf; ch; charges; cil; circumstances; citizens; cl; claims; clapperlon; clarkstin; cliadwick; clias; cliifliiiaciijin; closeburn; clurksnn; cn; coiuluct; confirmed; constituents; countil; cous; craig; criclilon; ct; cth; culms; deeds; dick; directions; domingo; drd; drr; ect; ed; edinburgh; endeavouring; endeavours; ends; entrants; entrenched; erskine; evils; f-; favour; favoured; fees; fellow-councillors; fi; fislicrrow; flames; fomidi-; forms; froni; funds; gairlocli; gh; ght; gi; gibson; gibsun; glasgow; gra; grassmarket; greater; greatest; greenock; grievances; grnssmkt; guiidry; guildry; guni; hamilton; harbour; heins; hi; hiid; hmi; hogsheads; honourable; hrr; ht; hv; iat; ic; iciirncd; ie; ii; iid; iiiglis; iiii; iil; iimnanily; iind; iiniht; iino; iip; iir; il; ilis; illic; ills; iln; ilo; imprisonment; improvements; inan; indiu; inglis; inhabitants; ini; inis; inr; inrori; ins; inspection; interests; inti; ipd; ir; irclaiiil; ird; ironi; irt; isurglis; it-the; iu; iut; ivm; iy; ja; james; jamicsoii; jamus; jas; ji; jii; joiin; joliii; jolin; jolm; jubts; julin; jun; junio; justices; kdmunslon; kensington; kilgour; koan; lato; lawmnkt; lawrie; lc; lcitli; lial; lii; lio; lis; lli; llic; llie; llif; llm; lln; lr; lt; lud; lulix; lutu; ly; magistrates; maile; manufactiire; materials; matters; measures; melville; members; messrs; miinv; miles; milne; milue; ministers; minitifacturcs; minr; misfortunes; mny; moie; montros; montrose; mr; mrmbur; mugitdalus; mui; multitudes; muslins; mussolburgh; mystery-all; natives; nc; nciv; nct; nd; nearl; ness-; nicolson; nm; nml; nn; nnd; nt; objects; oilier; ol; oll; onl; op; ot; others; ouildry; ouncil; paisley; patrick; paya-; payments; periods; persons; phiii; phin; pl-icc; potternnv; principles; privations; privileges; proceedings; promises; ranks; readers; recognises; reformers; resolutions; ri; rights; rigour; riil; rno; ro; ro-; romanes; rooin; rr; rulers; s-shire; sanquliar; scott; se; self-elected; servants; sets; sfdc; shawls; sherin; sievwright; silof; sinclair; sind; sl; slntei; smiths; sniisrri; soutli; spinning-mill; sq; st; stales; states; steam-boats; stewart; stuart; su; suiitli; suru; suvcreign; t-0; tations; tbcfee; tbeir; td; tells; thel; thiin; thinks; thomson; tilis; tinlii; titlethe; tli; tlic; tlie; tlieir; tlio; tlios; tliurniiill; tliursday; tns; towns; tr; trades; tradesloi; trd; trong; trr; ttre; ud; uean; uenn; ui; uii; ul; ulated; ulit; un; unal; unanimously; und; unfortunately; unil; uoss; uridgc; ution; uubertson; vhrmnclc; vn-c; vy; wa; was-daily; waterloo; wc; wen; whs; wi; wilbcrforco; willi; william; witli; wlio; wnioirr; yde; years; york
1817-12_486458179.txt,1817-12,486458179,326,180,146,111,132,55.21,(; ); --; -arruunt; -geological; -i-; -ing; -lady; -obawatiuns; -on; -rcinarl; -recent; -remarks; -rr; -s; -sun; -the; -tile; -tlionison; -wa; -zapolya; 1817; 1817-1858; 2; 3; 7; ad; agamemnon; agates; ainygdaluid; algiers; aliinist; ancmnald; anliquitirsof; atagawic; biograpliical; booksellers; boraer; bv; calnlogue; ccwiiil; circles; clicch; clu-; co; compar; cowviic; ctiii; di; dran; edin; edinburgh; england; eriinhurgli; esciiylus; euccts; euripides; exprilition; fashionable-; fs; funds; hi; hippolytus; i-anrcdotcs; ia; ica; ignious; ih; ii; il; instances; iry; iuf; iy; j-on; ksy; kts; lions; litd; llie; margaret; mnt; montlily; mr; nd; ntirii; observations; ocyi; oi; ol; onr; pebbles; pifeshiro; pilnicwinks; pliedre; po; por; publications; racine; ri; ro-; rr-v; rrr; rt; scir; sco; scoll; scorcsby; scotland; scufs; sd; st; statis; stones; tf; thu; tik; tim; titlethe; tlic; tlie; tlkaliy; torical; translations; ttiller; unil; vhij; wc; wernor; wilh; witli; works
1817-12_486458239.txt,1817-12,486458239,1068,898,170,337,118,84.08,(; ); --; -e; -ent; -had; -i; -kevolution; -lt; -or; -the; 0; 1; 1817-1858; 2; addresses; andf; beerf; bf; bi; cupar; curred; diinearn; dly; eiirl; eotold; fi; fifethe; ght; greater; grounds; gtnt; hands; hanover; hfr; hii; hr; i-ichad; i-ie; icw; ii; iiaving; iii; ilailh; ilia; iniiiarlt; ip; iu; jic; ki-; laken; leoroln; ll; llth; lor; lord-lieutenaut; mfr; migh; minutes; moiiron; morton; mouton; mr; mrstoaiit; names; niit; nn; nnl; nolile; nottingham; oc; ofany; ofi; oilier; ol; ont-dilo; ot; ouf; persons; princci; princpleoroi; proceedings; proprietors; prot; qfleen; reasons; risc; rossi; sci; sentiments; slightest; srii; st; standalone; stualli; stuart; tberoeetiog; terms; thatmr; thi; this-; thl-; ti; tieling; till-; tlic; tlie; tlio; tu; u-ed; uee; unanimously; uu; wales; which-; wiih; wns; ww
1817-12_486458355.txt,1817-12,486458355,137,118,19,85,18,86.13,(; ); --; 1817-1858; 5; abuses; alread; bavaria; dominions; hordes; kings; letters; monks; nuns; subjects; titlethe; tlie; years
1817-12_486458398.txt,1817-12,486458398,294,160,134,90,103,54.42,(; ); -and; -another; 0; 000; 1; 10; 100; 11; 12; 13; 14; 15; 17; 1817-1858; 2; 21; 23; 239; 240; 3; 300; 31; 4; 480; 5; 520; 530; 6; 7; 700; 8; 880; annum; berk; blessings; brdrord; britnin; bucks; cace; cambridge; cc; cco; cheshire; co; commissioners; contractors; cornwall; cumberland; districts; dorset; dutythe; fl; gloucester; hearses; hertford; hnnis; holds; honourable; hunts; i-k-cf-; ii; kent; ki; leicester; lfi; lincoln; lsw; lt; ma-j; middlesex; nl; nnd; northumberland; nortliamhton; nottingham; nurlflk; oco; post-horse; prices; qonwrslit; rc; riitwnd; sa; sbo; se; st; st-ilford; stamps; su; suflolk; sussex; ti; timr; tlie; ul; vents; wales; warwirit; worcester; years; zco
1817-12_486458492.txt,1817-12,486458492,610,433,177,212,138,70.98,(; ); --; -and; -cr; 1; 1-1; 10; 111; 1817-1858; 25; 3; 5; ad; airs; aitchison; al-curacy; atid; ayr; cadder; ciimf; cnm-nt; coats; coinjiany; coinpuny; commence-; commii-; compnny; convicts; ctl; dircrtors; directors; diructors; dl; edinburgh; ertt; exertions; fr; gh; gii; glasgow; guiiir; guineas; hc; hi; ic; iger; ihc; ihi; ii; iii; iiid; iil; iilyh; iip; ikc; il; inl-we; inspection; inv; iroin; iry; itc; itin; itive; josiipn; justicf; liat; licen; liildt; ll-io; llic; llie; lock-up-hous; ls; lt; lv; means; merits; mnicoi; mondny; mr; muir; nid; nl; nrid; nuiiiisun; ofticcr; ol; oni; opt; ow; pa-thick; paisley; pieces; prisoners; proceedings; proot; propictors; proprietors; pruprirturs; qf; rcin; resolutions; ri; ri-; rii; rni; rnl; rnt; rom; sccret; sccretury; se; sheriffs; siiiiur; siiturdny; sind; sorond; st; stdck; te; thai; thomas; thu; tils; tin-; titlethe; tli; tliat; tlic; tlie; tliursclfly; ts; will-receive; witli; wm; years
1817-12_486458622.txt,1817-12,486458622,615,521,94,240,68,84.72,(; ); --; -in; 1; 1817-1858; 5; a-chapel; adil; au; aud; bir; buildings; citi; coinicil; cpcknun; edinburgh; erections; follows; fpr; ginspn; heiinr; hits; honour; honourable; huld; iiid; improvements; ins; interests; ivc; james; mackenzie; magistrates; measures; mi-mackenzie; miles; mr; mrj; neighbourhood; nud; ocfore; offices; oilier; ot; own-vindication; papers; parts; powers; princes; proceedings; resolutions; ses; splendour; stuart; tbr; theroom; titlethe; tli; tlic; tlie; underwhich; uusi; vfxf; violated; weru; wiht; willi
